player_id,level
P1000,ACT
P1001,ACT
P1002,ACT
P1003,ACT
P1004,ACT
P1005,ACT
P1006,ACT
P1007,ACT
P1008,ACT
P1009,ACT
P1010,ACT
P1011,ACT
P1012,ACT
P1013,ACT
P1014,ACT
P1015,ACT
P1016,ACT
P1017,ACT
P1018,ACT
P1019,ACT
P1020,ACT
P1021,ACT
P1022,ACT
P1023,ACT
P1024,ACT
P1027,ACT
P1029,ACT
P1025,AAA
P1026,AAA
P1028,AAA
P1030,AAA
P1031,AAA
P1032,AAA
P1033,AAA
P1034,AAA
P1035,AAA
P1036,AAA
P1037,AAA
P1038,AAA
P1039,AAA
P1040,LOW
P1041,LOW
P1042,LOW
P1043,LOW
P1044,LOW
P1045,LOW
P1046,LOW
P1047,LOW
P1048,LOW
P1049,LOW
